qualtrics_id,instrument,tuning_step,pct_maj,explicit_rtg,participant,passed_practice,block_passed_practice,practice_score,Age,Gender,Year,Year_6_TEXT,Major,music_exp,headphone,test_corr
4721459480,violin,1,0,2,lws6fybx47tsfx,1,1,12,19,Male,Freshman,NA,Other (please specify):,21.7,1,6
4721459480,violin,2,0,2,lws6fybx47tsfx,1,1,12,19,Male,Freshman,NA,Other (please specify):,21.7,1,6
4721459480,violin,3,1,2,lws6fybx47tsfx,1,1,12,19,Male,Freshman,NA,Other (please specify):,21.7,1,6
4721459480,violin,4,1,2,lws6fybx47tsfx,1,1,12,19,Male,Freshman,NA,Other (please specify):,21.7,1,6
4721459480,violin,5,1,2,lws6fybx47tsfx,1,1,12,19,Male,Freshman,NA,Other (please specify):,21.7,1,6
4721459480,oboe,1,0,2,lws6fybx47tsfx,1,1,12,19,Male,Freshman,NA,Other (please specify):,21.7,1,6
4721459480,oboe,2,0,2,lws6fybx47tsfx,1,1,12,19,Male,Freshman,NA,Other (please specify):,21.7,1,6
4721459480,oboe,3,0.5,2,lws6fybx47tsfx,1,1,12,19,Male,Freshman,NA,Other (please specify):,21.7,1,6
4721459480,oboe,4,1,2,lws6fybx47tsfx,1,1,12,19,Male,Freshman,NA,Other (please specify):,21.7,1,6
4721459480,oboe,5,1,2,lws6fybx47tsfx,1,1,12,19,Male,Freshman,NA,Other (please specify):,21.7,1,6
5041247779,xylophone,1,0,3,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,xylophone,2,0,3,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,xylophone,3,0.5,3,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,xylophone,4,1,3,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,xylophone,5,1,3,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,trumpet,1,0,2,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,trumpet,2,0,2,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,trumpet,3,0.25,2,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,trumpet,4,0.75,2,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,trumpet,5,0.875,2,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,piano,1,0,3,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,piano,2,0,3,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,piano,3,0.125,3,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,piano,4,0.875,3,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,piano,5,1,3,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,violin,1,0,1,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,violin,2,0,1,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,violin,3,0,1,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,violin,4,0.625,1,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,violin,5,0.875,1,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,oboe,1,0,2,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,oboe,2,0,2,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,oboe,3,0.125,2,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,oboe,4,0.75,2,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5041247779,oboe,5,0.875,2,mjcea5cxq7jmh0,1,1,12,20,Male,Junior,NA,Other (please specify):,38.3,1,4
5099255339,xylophone,1,0.25,3,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,xylophone,2,0.625,3,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,xylophone,3,1,3,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,xylophone,4,1,3,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,xylophone,5,1,3,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,trumpet,1,0.5,2,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,trumpet,2,0.25,2,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,trumpet,3,0.625,2,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,trumpet,4,1,2,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,trumpet,5,1,2,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,piano,1,0,3,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,piano,2,0.375,3,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,piano,3,0.375,3,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,piano,4,1,3,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,piano,5,1,3,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,violin,1,0.125,2,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,violin,2,0.625,2,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,violin,3,0.25,2,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,violin,4,0.5,2,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,violin,5,1,2,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,oboe,1,0,2,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,oboe,2,0,2,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,oboe,3,0.125,2,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,oboe,4,0.625,2,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5099255339,oboe,5,0.875,2,fmprwbaajkjteu,1,1,12,20,Male,Sophomore,NA,Other (please specify):,27.9,1,6
5345399037,xylophone,1,0.375,2,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,xylophone,2,0.25,2,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,xylophone,3,0.125,2,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,xylophone,4,0.625,2,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,xylophone,5,0.875,2,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,trumpet,1,0.375,4,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,trumpet,2,0.625,4,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,trumpet,3,0.5,4,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,trumpet,4,0.625,4,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,trumpet,5,0.625,4,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,piano,1,0.25,2,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,piano,2,0.5,2,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,piano,3,0.5,2,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,piano,4,0.5,2,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,piano,5,0.625,2,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,violin,1,0.25,2,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,violin,2,0.375,2,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,violin,3,0.375,2,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,violin,4,0.5,2,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,violin,5,0.5,2,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,oboe,1,0.75,1,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,oboe,2,0.625,1,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,oboe,3,0.375,1,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,oboe,4,0.5,1,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5345399037,oboe,5,0.5,1,a6ht9dc0qtad3q,1,1,8,NA,Male,Sophomore,NA,Psychology,17.5,1,4
5405144116,xylophone,1,0,2,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,xylophone,2,0.5,2,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,xylophone,3,0.5,2,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,xylophone,4,0.375,2,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,xylophone,5,0.25,2,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,trumpet,1,0.75,4,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,trumpet,2,0.375,4,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,trumpet,3,0.5,4,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,trumpet,4,0.125,4,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,trumpet,5,0.625,4,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,piano,1,0.25,2,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,piano,2,0.625,2,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,piano,3,0.625,2,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,piano,4,0.625,2,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,piano,5,0.5,2,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,violin,1,0.375,1,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,violin,2,0.5,1,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,violin,3,0.75,1,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,violin,4,0.375,1,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,violin,5,0.625,1,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,oboe,1,0.5,3,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,oboe,2,0.125,3,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,oboe,3,0.625,3,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,oboe,4,0.125,3,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5405144116,oboe,5,0.125,3,46ak9p0c90r96o,1,1,11,19,Male,Sophomore,NA,Other (please specify):,6.6,0,0
5684042495,xylophone,1,1,3,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,xylophone,2,0.75,3,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,xylophone,3,0.875,3,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,xylophone,4,0.5,3,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,xylophone,5,0.75,3,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,trumpet,1,0.25,3,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,trumpet,2,0.375,3,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,trumpet,3,0.375,3,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,trumpet,4,0.25,3,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,trumpet,5,0.375,3,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,piano,1,0.125,2,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,piano,2,0.375,2,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,piano,3,0.375,2,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,piano,4,0.25,2,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,piano,5,0.25,2,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,violin,1,0.375,2,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,violin,2,0.5,2,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,violin,3,0,2,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,violin,4,0.25,2,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,violin,5,0.25,2,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,oboe,1,0.375,3,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,oboe,2,0.25,3,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,oboe,3,0.25,3,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,oboe,4,0.25,3,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
5684042495,oboe,5,0.375,3,1zp8rsxhypb64v,1,1,10,NA,Female,Sophomore,NA,Other (please specify):,11.8,1,5
6050072818,xylophone,1,0,4,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,xylophone,2,0.25,4,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,xylophone,3,0.25,4,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,xylophone,4,0.375,4,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,xylophone,5,0.75,4,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,trumpet,1,0.125,1,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,trumpet,2,0,1,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,trumpet,3,0.625,1,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,trumpet,4,0.5,1,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,trumpet,5,0.25,1,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,piano,1,0,4,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,piano,2,0.625,4,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,piano,3,0.5,4,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,piano,4,0.75,4,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,piano,5,1,4,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,violin,1,0.5,3,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,violin,2,0.625,3,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,violin,3,0.75,3,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,violin,4,0.875,3,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,violin,5,1,3,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,oboe,1,0,1,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,oboe,2,0,1,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,oboe,3,0.125,1,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,oboe,4,0.125,1,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6050072818,oboe,5,0.125,1,v6g7xx98ppdmek,1,1,12,21,Male,Junior,NA,Other (please specify):,12,1,6
6141459621,xylophone,1,0.5,2,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,xylophone,2,0.625,2,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,xylophone,3,1,2,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,xylophone,4,1,2,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,xylophone,5,1,2,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,trumpet,1,0.125,3,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,trumpet,2,0.125,3,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,trumpet,3,0.75,3,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,trumpet,4,1,3,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,trumpet,5,0.625,3,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,piano,1,0.625,2,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,piano,2,0.5,2,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,piano,3,0.75,2,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,piano,4,0.875,2,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,piano,5,1,2,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,violin,1,0,1,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,violin,2,0,1,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,violin,3,0.625,1,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,violin,4,0.25,1,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,violin,5,0.625,1,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,oboe,1,0,3,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,oboe,2,0.25,3,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,oboe,3,0.375,3,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,oboe,4,0.25,3,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6141459621,oboe,5,0.5,3,hl7npznsd2l2m3,1,1,11,18,Male,Freshman,NA,Other (please specify):,19.5,1,6
6323213291,xylophone,1,0,1,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,xylophone,2,0,1,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,xylophone,3,0.25,1,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,xylophone,4,1,1,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,xylophone,5,1,1,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,trumpet,1,0,1,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,trumpet,2,0,1,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,trumpet,3,0,1,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,trumpet,4,1,1,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,trumpet,5,1,1,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,piano,1,0,2,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,piano,2,0,2,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,piano,3,0.125,2,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,piano,4,0.875,2,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,piano,5,1,2,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,violin,1,0,2,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,violin,2,0,2,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,violin,3,0.125,2,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,violin,4,0.875,2,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,violin,5,1,2,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,oboe,1,0,2,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,oboe,2,0,2,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,oboe,3,0,2,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,oboe,4,1,2,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6323213291,oboe,5,1,2,kl9c63u623v817,1,1,12,24,Male,Senior,NA,Other (please specify):,32,0,2
6444402078,xylophone,1,0,4,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,xylophone,2,0,4,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,xylophone,3,0.375,4,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,xylophone,4,1,4,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,xylophone,5,1,4,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,trumpet,1,0,3,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,trumpet,2,0,3,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
6444402078,trumpet,3,0.375,3,5nwv37q3nx1cdx,1,1,12,20,Female,Sophomore,NA,Other (please specify):,35.5,1,6
